Zeit;EventTyp;VonZustand;ZuZustand;PatientId;ArztId;SchwesterId
293.47;beendet_arzt_behandlung;;;65;2;
293.47;geht_nach_arzt_zur_rezeption;;;65;;
293.47;verlaesst_wartezimmer_fuer_arzt;;;63;;
293.47;geht_zum_arzt;;;63;;
293.50;beendet_rezeption;;;79;;
293.50;rezeption_ohne_termin;;;79;;
293.50;hat_keinen_termin;;;79;;
293.50;benoetigt_schwester_vorbereitung;;;79;;
293.50;schwester_frei;;;79;;
293.50;geht_zur_schwester;;;79;;
293.50;rezeption_frei;;;80;;
293.50;betritt_rezeption;;;80;;
293.50;behandlung_nicht_fertig;;;80;;
293.50;startet_rezeption;;;80;;
293.64;betritt_rezeption_warteschlange;;;65;;
293.64;rezeption_nicht_frei;;;65;;
293.64;wartet_in_rezeption_warteschlange;;;65;;
293.64;betritt_arztzimmer;;;63;;
293.64;startet_arzt_behandlung;;;63;2;
293.67;betritt_schwesterzimmer;;;79;;
293.67;startet_schwester_prozess;;;79;;2
294.49;beendet_arzt_behandlung;;;68;1;
294.49;geht_nach_arzt_zur_rezeption;;;68;;
294.49;verlaesst_wartezimmer_fuer_arzt;;;67;;
294.49;geht_zum_arzt;;;67;;
294.66;betritt_rezeption_warteschlange;;;68;;
294.66;rezeption_nicht_frei;;;68;;
294.66;wartet_in_rezeption_warteschlange;;;68;;
294.66;betritt_arztzimmer;;;67;;
294.66;startet_arzt_behandlung;;;67;1;
294.94;beendet_schwester_prozess;;;79;;2
294.94;geht_ins_wartezimmer_fuer_arzt;;;79;;
295.11;betritt_wartezimmer_fuer_arzt;;;79;;
295.33;betritt_klinik;;;89;;
295.33;geht_zur_rezeption;;;89;;
295.41;betritt_rezeption_warteschlange;;;89;;
295.41;rezeption_nicht_frei;;;89;;
295.41;wartet_in_rezeption_warteschlange;;;89;;
296.65;beendet_rezeption;;;80;;
296.65;rezeption_ohne_termin;;;80;;
296.65;hat_keinen_termin;;;80;;
296.65;keine_schwester_vorbereitung;;;80;;
296.65;ueberspringt_schwester;;;80;;
296.65;geht_ins_wartezimmer_fuer_arzt;;;80;;
296.65;rezeption_frei;;;81;;
296.65;betritt_rezeption;;;81;;
296.65;behandlung_nicht_fertig;;;81;;
296.65;startet_rezeption;;;81;;
296.82;betritt_wartezimmer_fuer_arzt;;;80;;
297.08;betritt_klinik;;;90;;
297.08;geht_zur_rezeption;;;90;;
297.17;betritt_rezeption_warteschlange;;;90;;
297.17;rezeption_nicht_frei;;;90;;
297.17;wartet_in_rezeption_warteschlange;;;90;;
297.79;beendet_arzt_behandlung;;;63;2;
297.79;verlaesst_nach_arzt_ohne_rezeption;;;63;;
297.79;geht_zum_ausgang;;;63;;
297.79;verlaesst_wartezimmer_fuer_arzt;;;69;;
297.79;geht_zum_arzt;;;69;;
297.96;betritt_arztzimmer;;;69;;
297.96;startet_arzt_behandlung;;;69;2;
298.04;verlaesst_klinik;;;63;;
298.95;betritt_klinik;;;91;;
298.95;geht_zur_rezeption;;;91;;
299.04;betritt_rezeption_warteschlange;;;91;;
299.04;rezeption_nicht_frei;;;91;;
299.04;wartet_in_rezeption_warteschlange;;;91;;
299.70;beendet_arzt_behandlung;;;67;1;
299.70;verlaesst_nach_arzt_ohne_rezeption;;;67;;
299.70;geht_zum_ausgang;;;67;;
299.70;verlaesst_wartezimmer_fuer_arzt;;;50;;
299.70;geht_zum_arzt;;;50;;
299.72;beendet_arzt_behandlung;;;69;2;
299.72;geht_nach_arzt_zur_rezeption;;;69;;
299.72;verlaesst_wartezimmer_fuer_arzt;;;66;;
299.72;geht_zum_arzt;;;66;;
299.87;betritt_arztzimmer;;;50;;
299.87;startet_arzt_behandlung;;;50;1;
299.88;betritt_rezeption_warteschlange;;;69;;
299.88;rezeption_nicht_frei;;;69;;
299.88;wartet_in_rezeption_warteschlange;;;69;;
299.88;betritt_arztzimmer;;;66;;
299.88;startet_arzt_behandlung;;;66;2;
299.95;verlaesst_klinik;;;67;;
299.96;beendet_schwester_prozess;;;78;;3
299.96;geht_ins_wartezimmer_fuer_arzt;;;78;;
300.13;betritt_wartezimmer_fuer_arzt;;;78;;
301.59;beendet_rezeption;;;81;;
301.59;rezeption_hat_termin;;;81;;
301.59;hat_termin;;;81;;
301.59;keine_schwester_vorbereitung;;;81;;
301.59;ueberspringt_schwester;;;81;;
301.59;geht_ins_wartezimmer_fuer_arzt;;;81;;
301.59;rezeption_frei;;;82;;
301.59;betritt_rezeption;;;82;;
301.59;behandlung_nicht_fertig;;;82;;
301.59;startet_rezeption;;;82;;
301.75;betritt_wartezimmer_fuer_arzt;;;81;;
302.06;beendet_arzt_behandlung;;;50;1;
302.06;geht_nach_arzt_zur_rezeption;;;50;;
302.06;verlaesst_wartezimmer_fuer_arzt;;;72;;
302.06;geht_zum_arzt;;;72;;
302.23;betritt_rezeption_warteschlange;;;50;;
302.23;rezeption_nicht_frei;;;50;;
302.23;wartet_in_rezeption_warteschlange;;;50;;
302.23;betritt_arztzimmer;;;72;;
302.23;startet_arzt_behandlung;;;72;1;
303.87;beendet_rezeption;;;82;;
303.87;rezeption_ohne_termin;;;82;;
303.87;hat_keinen_termin;;;82;;
303.87;benoetigt_schwester_vorbereitung;;;82;;
303.87;schwester_frei;;;82;;
303.87;geht_zur_schwester;;;82;;
303.87;rezeption_frei;;;49;;
303.87;betritt_rezeption;;;49;;
303.87;behandlung_bereits_fertig;;;49;;
303.87;startet_rezeption;;;49;;
304.04;betritt_schwesterzimmer;;;82;;
304.04;startet_schwester_prozess;;;82;;3
305.12;beendet_schwester_prozess;;;82;;3
305.12;geht_ins_wartezimmer_fuer_arzt;;;82;;
305.29;betritt_wartezimmer_fuer_arzt;;;82;;
305.51;beendet_arzt_behandlung;;;66;2;
305.51;geht_nach_arzt_zur_rezeption;;;66;;
305.51;verlaesst_wartezimmer_fuer_arzt;;;71;;
305.51;geht_zum_arzt;;;71;;
305.67;betritt_rezeption_warteschlange;;;66;;
305.67;rezeption_nicht_frei;;;66;;
305.67;wartet_in_rezeption_warteschlange;;;66;;
305.67;betritt_arztzimmer;;;71;;
305.67;startet_arzt_behandlung;;;71;2;
305.78;beendet_rezeption;;;49;;
305.78;macht_folgetermin_aus_oder_rezept;;;49;;
305.78;geht_zum_ausgang;;;49;;
305.78;rezeption_frei;;;59;;
305.78;betritt_rezeption;;;59;;
305.78;behandlung_bereits_fertig;;;59;;
305.78;startet_rezeption;;;59;;
305.86;verlaesst_klinik;;;49;;
307.95;beendet_arzt_behandlung;;;71;2;
307.95;geht_nach_arzt_zur_rezeption;;;71;;
307.95;verlaesst_wartezimmer_fuer_arzt;;;70;;
307.95;geht_zum_arzt;;;70;;
308.12;betritt_rezeption_warteschlange;;;71;;
308.12;rezeption_nicht_frei;;;71;;
308.12;wartet_in_rezeption_warteschlange;;;71;;
308.12;betritt_arztzimmer;;;70;;
308.12;startet_arzt_behandlung;;;70;2;
311.26;beendet_arzt_behandlung;;;70;2;
311.26;geht_nach_arzt_zur_rezeption;;;70;;
311.26;verlaesst_wartezimmer_fuer_arzt;;;76;;
311.26;geht_zum_arzt;;;76;;
311.43;betritt_rezeption_warteschlange;;;70;;
311.43;rezeption_nicht_frei;;;70;;
311.43;wartet_in_rezeption_warteschlange;;;70;;
311.43;betritt_arztzimmer;;;76;;
311.43;startet_arzt_behandlung;;;76;2;
314.55;beendet_arzt_behandlung;;;76;2;
314.55;geht_nach_arzt_zur_rezeption;;;76;;
314.55;verlaesst_wartezimmer_fuer_arzt;;;75;;
314.55;geht_zum_arzt;;;75;;
314.72;betritt_rezeption_warteschlange;;;76;;
314.72;rezeption_nicht_frei;;;76;;
314.72;wartet_in_rezeption_warteschlange;;;76;;
314.72;betritt_arztzimmer;;;75;;
314.72;startet_arzt_behandlung;;;75;2;
315.92;beendet_arzt_behandlung;;;72;1;
315.92;verlaesst_nach_arzt_ohne_rezeption;;;72;;
315.92;geht_zum_ausgang;;;72;;
315.92;verlaesst_wartezimmer_fuer_arzt;;;73;;
315.92;geht_zum_arzt;;;73;;
316.08;betritt_arztzimmer;;;73;;
316.08;startet_arzt_behandlung;;;73;1;
316.17;verlaesst_klinik;;;72;;
320.82;beendet_arzt_behandlung;;;75;2;
320.82;geht_nach_arzt_zur_rezeption;;;75;;
320.82;verlaesst_wartezimmer_fuer_arzt;;;74;;
320.82;geht_zum_arzt;;;74;;
320.99;betritt_rezeption_warteschlange;;;75;;
320.99;rezeption_nicht_frei;;;75;;
320.99;wartet_in_rezeption_warteschlange;;;75;;
320.99;betritt_arztzimmer;;;74;;
320.99;startet_arzt_behandlung;;;74;2;
322.03;beendet_arzt_behandlung;;;73;1;
322.03;geht_nach_arzt_zur_rezeption;;;73;;
322.03;verlaesst_wartezimmer_fuer_arzt;;;78;;
322.03;geht_zum_arzt;;;78;;
322.20;betritt_rezeption_warteschlange;;;73;;
322.20;rezeption_nicht_frei;;;73;;
322.20;wartet_in_rezeption_warteschlange;;;73;;
322.20;betritt_arztzimmer;;;78;;
322.20;startet_arzt_behandlung;;;78;1;
322.83;betritt_klinik;;;92;;
322.83;geht_zur_rezeption;;;92;;
322.91;betritt_rezeption_warteschlange;;;92;;
322.91;rezeption_nicht_frei;;;92;;
322.91;wartet_in_rezeption_warteschlange;;;92;;
325.42;beendet_rezeption;;;59;;
325.42;macht_folgetermin_aus_oder_rezept;;;59;;
325.42;geht_zum_ausgang;;;59;;
325.42;rezeption_frei;;;61;;
325.42;betritt_rezeption;;;61;;
325.42;behandlung_bereits_fertig;;;61;;
325.42;startet_rezeption;;;61;;
325.50;verlaesst_klinik;;;59;;
327.18;beendet_arzt_behandlung;;;74;2;
327.18;geht_nach_arzt_zur_rezeption;;;74;;
327.18;verlaesst_wartezimmer_fuer_arzt;;;79;;
327.18;geht_zum_arzt;;;79;;
327.35;betritt_rezeption_warteschlange;;;74;;
327.35;rezeption_nicht_frei;;;74;;
327.35;wartet_in_rezeption_warteschlange;;;74;;
327.35;betritt_arztzimmer;;;79;;
327.35;startet_arzt_behandlung;;;79;2;
328.47;beendet_arzt_behandlung;;;78;1;
328.47;geht_nach_arzt_zur_rezeption;;;78;;
328.47;verlaesst_wartezimmer_fuer_arzt;;;80;;
328.47;geht_zum_arzt;;;80;;
328.58;beendet_rezeption;;;61;;
328.58;macht_folgetermin_aus_oder_rezept;;;61;;
328.58;geht_zum_ausgang;;;61;;
328.58;rezeption_frei;;;83;;
328.58;betritt_rezeption;;;83;;
328.58;behandlung_nicht_fertig;;;83;;
328.58;startet_rezeption;;;83;;
328.63;betritt_rezeption_warteschlange;;;78;;
328.63;rezeption_nicht_frei;;;78;;
328.63;wartet_in_rezeption_warteschlange;;;78;;
328.63;betritt_arztzimmer;;;80;;
328.63;startet_arzt_behandlung;;;80;1;
328.66;verlaesst_klinik;;;61;;
330.46;beendet_rezeption;;;83;;
330.46;rezeption_ohne_termin;;;83;;
330.46;hat_keinen_termin;;;83;;
330.46;benoetigt_schwester_vorbereitung;;;83;;
330.46;schwester_frei;;;83;;
330.46;geht_zur_schwester;;;83;;
330.46;rezeption_frei;;;60;;
330.46;betritt_rezeption;;;60;;
330.46;behandlung_bereits_fertig;;;60;;
330.46;startet_rezeption;;;60;;
330.63;betritt_schwesterzimmer;;;83;;
330.63;startet_schwester_prozess;;;83;;3
330.89;beendet_arzt_behandlung;;;79;2;
330.89;geht_nach_arzt_zur_rezeption;;;79;;
331.06;betritt_rezeption_warteschlange;;;79;;
331.06;rezeption_nicht_frei;;;79;;
331.06;wartet_in_rezeption_warteschlange;;;79;;
332.08;beendet_rezeption;;;60;;
332.08;macht_folgetermin_aus_oder_rezept;;;60;;
332.08;geht_zum_ausgang;;;60;;
332.08;rezeption_frei;;;51;;
332.08;betritt_rezeption;;;51;;
332.08;behandlung_bereits_fertig;;;51;;
332.08;startet_rezeption;;;51;;
332.16;verlaesst_klinik;;;60;;
332.28;beendet_arzt_behandlung;;;80;1;
332.28;verlaesst_nach_arzt_ohne_rezeption;;;80;;
332.28;geht_zum_ausgang;;;80;;
332.28;verlaesst_wartezimmer_fuer_arzt;;;77;;
332.28;geht_zum_arzt;;;77;;
332.44;betritt_arztzimmer;;;77;;
332.44;startet_arzt_behandlung;;;77;1;
332.53;verlaesst_klinik;;;80;;
334.79;beendet_rezeption;;;51;;
334.79;macht_folgetermin_aus_oder_rezept;;;51;;
334.79;geht_zum_ausgang;;;51;;
334.79;rezeption_frei;;;84;;
334.79;betritt_rezeption;;;84;;
334.79;behandlung_nicht_fertig;;;84;;
334.79;startet_rezeption;;;84;;
334.85;beendet_rezeption;;;84;;
334.85;rezeption_hat_termin;;;84;;
334.85;hat_termin;;;84;;
334.85;keine_schwester_vorbereitung;;;84;;
334.85;ueberspringt_schwester;;;84;;
334.85;geht_ins_wartezimmer_fuer_arzt;;;84;;
334.85;rezeption_frei;;;55;;
334.85;betritt_rezeption;;;55;;
334.85;behandlung_bereits_fertig;;;55;;
334.85;startet_rezeption;;;55;;
334.86;beendet_schwester_prozess;;;83;;3
334.86;geht_ins_wartezimmer_fuer_arzt;;;83;;
334.88;verlaesst_klinik;;;51;;
335.02;betritt_wartezimmer_fuer_arzt;;;84;;
335.02;betritt_wartezimmer_fuer_arzt;;;83;;
335.42;betritt_klinik;;;93;;
335.42;geht_zur_rezeption;;;93;;
335.50;betritt_rezeption_warteschlange;;;93;;
335.50;rezeption_nicht_frei;;;93;;
335.50;wartet_in_rezeption_warteschlange;;;93;;
336.48;beendet_arzt_behandlung;;;77;1;
336.48;geht_nach_arzt_zur_rezeption;;;77;;
336.48;verlaesst_wartezimmer_fuer_arzt;;;81;;
336.48;geht_zum_arzt;;;81;;
336.64;betritt_rezeption_warteschlange;;;77;;
336.64;rezeption_nicht_frei;;;77;;
336.64;wartet_in_rezeption_warteschlange;;;77;;
336.64;betritt_arztzimmer;;;81;;
336.64;startet_arzt_behandlung;;;81;1;
336.87;betritt_klinik;;;94;;
336.87;geht_zur_rezeption;;;94;;
336.96;betritt_rezeption_warteschlange;;;94;;
336.96;rezeption_nicht_frei;;;94;;
336.96;wartet_in_rezeption_warteschlange;;;94;;
339.57;beendet_rezeption;;;55;;
339.57;macht_folgetermin_aus_oder_rezept;;;55;;
339.57;geht_zum_ausgang;;;55;;
339.57;rezeption_frei;;;85;;
339.57;betritt_rezeption;;;85;;
339.57;behandlung_nicht_fertig;;;85;;
339.57;startet_rezeption;;;85;;
339.65;verlaesst_klinik;;;55;;
339.80;beendet_arzt_behandlung;;;81;1;
339.80;geht_nach_arzt_zur_rezeption;;;81;;
339.80;verlaesst_wartezimmer_fuer_arzt;;;82;;
339.80;geht_zum_arzt;;;82;;
339.96;betritt_rezeption_warteschlange;;;81;;
339.96;rezeption_nicht_frei;;;81;;
339.96;wartet_in_rezeption_warteschlange;;;81;;
339.96;betritt_arztzimmer;;;82;;
339.96;startet_arzt_behandlung;;;82;1;
343.51;beendet_arzt_behandlung;;;82;1;
343.51;verlaesst_nach_arzt_ohne_rezeption;;;82;;
343.51;geht_zum_ausgang;;;82;;
343.51;verlaesst_wartezimmer_fuer_arzt;;;84;;
343.51;geht_zum_arzt;;;84;;
343.68;betritt_arztzimmer;;;84;;
343.68;startet_arzt_behandlung;;;84;1;
343.76;verlaesst_klinik;;;82;;
345.99;beendet_rezeption;;;85;;
345.99;rezeption_hat_termin;;;85;;
345.99;hat_termin;;;85;;
345.99;keine_schwester_vorbereitung;;;85;;
345.99;ueberspringt_schwester;;;85;;
345.99;geht_ins_wartezimmer_fuer_arzt;;;85;;
345.99;rezeption_frei;;;56;;
345.99;betritt_rezeption;;;56;;
345.99;behandlung_bereits_fertig;;;56;;
345.99;startet_rezeption;;;56;;
346.16;betritt_wartezimmer_fuer_arzt;;;85;;
350.07;beendet_rezeption;;;56;;
350.07;macht_folgetermin_aus_oder_rezept;;;56;;
350.07;geht_zum_ausgang;;;56;;
350.07;rezeption_frei;;;86;;
350.07;betritt_rezeption;;;86;;
350.07;behandlung_nicht_fertig;;;86;;
350.07;startet_rezeption;;;86;;
350.16;verlaesst_klinik;;;56;;
352.01;beendet_rezeption;;;86;;
352.01;rezeption_ohne_termin;;;86;;
352.01;hat_keinen_termin;;;86;;
352.01;benoetigt_schwester_vorbereitung;;;86;;
352.01;schwester_frei;;;86;;
352.01;geht_zur_schwester;;;86;;
352.01;rezeption_frei;;;62;;
352.01;betritt_rezeption;;;62;;
352.01;behandlung_bereits_fertig;;;62;;
352.01;startet_rezeption;;;62;;
352.18;betritt_schwesterzimmer;;;86;;
352.18;startet_schwester_prozess;;;86;;2
353.40;beendet_schwester_prozess;;;86;;2
353.40;geht_ins_wartezimmer_fuer_arzt;;;86;;
353.57;betritt_wartezimmer_fuer_arzt;;;86;;
353.92;beendet_rezeption;;;62;;
353.92;macht_folgetermin_aus_oder_rezept;;;62;;
353.92;geht_zum_ausgang;;;62;;
353.92;rezeption_frei;;;64;;
353.92;betritt_rezeption;;;64;;
353.92;behandlung_bereits_fertig;;;64;;
353.92;startet_rezeption;;;64;;
354.00;verlaesst_klinik;;;62;;
354.13;beendet_rezeption;;;64;;
354.13;macht_folgetermin_aus_oder_rezept;;;64;;
354.13;geht_zum_ausgang;;;64;;
354.13;rezeption_frei;;;87;;
354.13;betritt_rezeption;;;87;;
354.13;behandlung_nicht_fertig;;;87;;
354.13;startet_rezeption;;;87;;
354.21;verlaesst_klinik;;;64;;
355.21;beendet_rezeption;;;87;;
355.21;rezeption_hat_termin;;;87;;
355.21;hat_termin;;;87;;
355.21;benoetigt_schwester_vorbereitung;;;87;;
355.21;schwester_frei;;;87;;
355.21;geht_zur_schwester;;;87;;
355.21;rezeption_frei;;;88;;
355.21;betritt_rezeption;;;88;;
355.21;behandlung_nicht_fertig;;;88;;
355.21;startet_rezeption;;;88;;
355.27;beendet_arzt_behandlung;;;84;1;
355.27;geht_nach_arzt_zur_rezeption;;;84;;
355.27;verlaesst_wartezimmer_fuer_arzt;;;85;;
355.27;geht_zum_arzt;;;85;;
355.38;betritt_schwesterzimmer;;;87;;
355.38;startet_schwester_prozess;;;87;;3
355.44;betritt_rezeption_warteschlange;;;84;;
355.44;rezeption_nicht_frei;;;84;;
355.44;wartet_in_rezeption_warteschlange;;;84;;
355.44;betritt_arztzimmer;;;85;;
355.44;startet_arzt_behandlung;;;85;1;
358.76;beendet_arzt_behandlung;;;85;1;
358.76;geht_nach_arzt_zur_rezeption;;;85;;
358.76;verlaesst_wartezimmer_fuer_arzt;;;83;;
358.76;geht_zum_arzt;;;83;;
358.93;betritt_rezeption_warteschlange;;;85;;
358.93;rezeption_nicht_frei;;;85;;
358.93;wartet_in_rezeption_warteschlange;;;85;;
358.93;betritt_arztzimmer;;;83;;
358.93;startet_arzt_behandlung;;;83;1;
359.89;beendet_rezeption;;;88;;
359.89;rezeption_hat_termin;;;88;;
359.89;hat_termin;;;88;;
359.89;keine_schwester_vorbereitung;;;88;;
359.89;ueberspringt_schwester;;;88;;
359.89;geht_ins_wartezimmer_fuer_arzt;;;88;;
359.89;rezeption_frei;;;65;;
359.89;betritt_rezeption;;;65;;
359.89;behandlung_bereits_fertig;;;65;;
359.89;startet_rezeption;;;65;;
360.05;betritt_wartezimmer_fuer_arzt;;;88;;
360.39;beendet_schwester_prozess;;;87;;3
360.39;geht_ins_wartezimmer_fuer_arzt;;;87;;
360.55;betritt_wartezimmer_fuer_arzt;;;87;;
363.73;beendet_rezeption;;;65;;
363.73;macht_folgetermin_aus_oder_rezept;;;65;;
363.73;geht_zum_ausgang;;;65;;
363.73;rezeption_frei;;;68;;
363.73;betritt_rezeption;;;68;;
363.73;behandlung_bereits_fertig;;;68;;
363.73;startet_rezeption;;;68;;
363.74;beendet_rezeption;;;68;;
363.74;macht_folgetermin_aus_oder_rezept;;;68;;
363.74;geht_zum_ausgang;;;68;;
363.74;rezeption_frei;;;89;;
363.74;betritt_rezeption;;;89;;
363.74;behandlung_nicht_fertig;;;89;;
363.74;startet_rezeption;;;89;;
363.81;verlaesst_klinik;;;65;;
363.83;verlaesst_klinik;;;68;;
363.93;beendet_arzt_behandlung;;;83;1;
363.93;geht_nach_arzt_zur_rezeption;;;83;;
363.93;verlaesst_wartezimmer_fuer_arzt;;;87;;
363.93;geht_zum_arzt;;;87;;
364.10;betritt_rezeption_warteschlange;;;83;;
364.10;rezeption_nicht_frei;;;83;;
364.10;wartet_in_rezeption_warteschlange;;;83;;
364.10;betritt_arztzimmer;;;87;;
364.10;startet_arzt_behandlung;;;87;1;
364.24;verlaesst_wartezimmer_fuer_arzt;;;86;;
364.24;geht_zum_arzt;;;86;;
364.41;betritt_arztzimmer;;;86;;
364.41;startet_arzt_behandlung;;;86;2;
367.06;beendet_rezeption;;;89;;
367.06;rezeption_ohne_termin;;;89;;
367.06;hat_keinen_termin;;;89;;
367.06;benoetigt_schwester_vorbereitung;;;89;;
367.06;schwester_frei;;;89;;
367.06;geht_zur_schwester;;;89;;
367.06;rezeption_frei;;;90;;
367.06;betritt_rezeption;;;90;;
367.06;behandlung_nicht_fertig;;;90;;
367.06;startet_rezeption;;;90;;
367.23;betritt_schwesterzimmer;;;89;;
367.23;startet_schwester_prozess;;;89;;1
368.58;beendet_schwester_prozess;;;89;;1
368.58;geht_ins_wartezimmer_fuer_arzt;;;89;;
368.73;beendet_arzt_behandlung;;;87;1;
368.73;verlaesst_nach_arzt_ohne_rezeption;;;87;;
368.73;geht_zum_ausgang;;;87;;
368.73;verlaesst_wartezimmer_fuer_arzt;;;88;;
368.73;geht_zum_arzt;;;88;;
368.74;betritt_wartezimmer_fuer_arzt;;;89;;
368.89;betritt_arztzimmer;;;88;;
368.89;startet_arzt_behandlung;;;88;1;
368.98;verlaesst_klinik;;;87;;
369.64;beendet_arzt_behandlung;;;86;2;
369.64;geht_nach_arzt_zur_rezeption;;;86;;
369.80;betritt_rezeption_warteschlange;;;86;;
369.80;rezeption_nicht_frei;;;86;;
369.80;wartet_in_rezeption_warteschlange;;;86;;
371.22;beendet_rezeption;;;90;;
371.22;rezeption_hat_termin;;;90;;
371.22;hat_termin;;;90;;
371.22;benoetigt_schwester_vorbereitung;;;90;;
371.22;schwester_frei;;;90;;
371.22;geht_zur_schwester;;;90;;
371.22;rezeption_frei;;;91;;
371.22;betritt_rezeption;;;91;;
371.22;behandlung_nicht_fertig;;;91;;
371.22;startet_rezeption;;;91;;
371.38;betritt_schwesterzimmer;;;90;;
371.38;startet_schwester_prozess;;;90;;1
373.07;beendet_rezeption;;;91;;
373.07;rezeption_hat_termin;;;91;;
373.07;hat_termin;;;91;;
373.07;keine_schwester_vorbereitung;;;91;;
373.07;ueberspringt_schwester;;;91;;
373.07;geht_ins_wartezimmer_fuer_arzt;;;91;;
373.07;rezeption_frei;;;69;;
373.07;betritt_rezeption;;;69;;
373.07;behandlung_bereits_fertig;;;69;;
373.07;startet_rezeption;;;69;;
373.09;beendet_rezeption;;;69;;
373.09;macht_folgetermin_aus_oder_rezept;;;69;;
373.09;geht_zum_ausgang;;;69;;
373.09;rezeption_frei;;;50;;
373.09;betritt_rezeption;;;50;;
373.09;behandlung_bereits_fertig;;;50;;
373.09;startet_rezeption;;;50;;
373.18;verlaesst_klinik;;;69;;
373.23;betritt_wartezimmer_fuer_arzt;;;91;;
374.66;beendet_rezeption;;;50;;
374.66;macht_folgetermin_aus_oder_rezept;;;50;;
374.66;geht_zum_ausgang;;;50;;
374.66;rezeption_frei;;;66;;
374.66;betritt_rezeption;;;66;;
374.66;behandlung_bereits_fertig;;;66;;
374.66;startet_rezeption;;;66;;
374.74;verlaesst_klinik;;;50;;
376.34;verlaesst_wartezimmer_fuer_arzt;;;89;;
376.34;geht_zum_arzt;;;89;;
376.51;betritt_arztzimmer;;;89;;
376.51;startet_arzt_behandlung;;;89;2;
377.15;betritt_klinik;;;95;;
377.15;geht_zur_rezeption;;;95;;
377.23;betritt_rezeption_warteschlange;;;95;;
377.23;rezeption_nicht_frei;;;95;;
377.23;wartet_in_rezeption_warteschlange;;;95;;
377.82;beendet_schwester_prozess;;;90;;1
377.82;geht_ins_wartezimmer_fuer_arzt;;;90;;
377.99;betritt_wartezimmer_fuer_arzt;;;90;;
378.84;beendet_arzt_behandlung;;;89;2;
378.84;geht_nach_arzt_zur_rezeption;;;89;;
378.84;verlaesst_wartezimmer_fuer_arzt;;;91;;
378.84;geht_zum_arzt;;;91;;
379.00;betritt_rezeption_warteschlange;;;89;;
379.00;rezeption_nicht_frei;;;89;;
379.00;wartet_in_rezeption_warteschlange;;;89;;
379.00;betritt_arztzimmer;;;91;;
379.00;startet_arzt_behandlung;;;91;2;
379.88;beendet_rezeption;;;66;;
379.88;macht_folgetermin_aus_oder_rezept;;;66;;
379.88;geht_zum_ausgang;;;66;;
379.88;rezeption_frei;;;71;;
379.88;betritt_rezeption;;;71;;
379.88;behandlung_bereits_fertig;;;71;;
379.88;startet_rezeption;;;71;;
379.97;verlaesst_klinik;;;66;;
381.04;beendet_rezeption;;;71;;
381.04;macht_folgetermin_aus_oder_rezept;;;71;;
381.04;geht_zum_ausgang;;;71;;
381.04;rezeption_frei;;;70;;
381.04;betritt_rezeption;;;70;;
381.04;behandlung_bereits_fertig;;;70;;
381.04;startet_rezeption;;;70;;
381.12;verlaesst_klinik;;;71;;
381.30;beendet_rezeption;;;70;;
381.30;macht_folgetermin_aus_oder_rezept;;;70;;
381.30;geht_zum_ausgang;;;70;;
381.30;rezeption_frei;;;76;;
381.30;betritt_rezeption;;;76;;
381.30;behandlung_bereits_fertig;;;76;;
381.30;startet_rezeption;;;76;;
381.38;verlaesst_klinik;;;70;;
381.78;beendet_arzt_behandlung;;;88;1;
381.78;verlaesst_nach_arzt_ohne_rezeption;;;88;;
381.78;geht_zum_ausgang;;;88;;
381.79;beendet_rezeption;;;76;;
381.79;macht_folgetermin_aus_oder_rezept;;;76;;
381.79;geht_zum_ausgang;;;76;;
381.79;rezeption_frei;;;75;;
381.79;betritt_rezeption;;;75;;
381.79;behandlung_bereits_fertig;;;75;;
381.79;startet_rezeption;;;75;;
381.88;verlaesst_klinik;;;76;;
381.91;beendet_rezeption;;;75;;
381.91;macht_folgetermin_aus_oder_rezept;;;75;;
381.91;geht_zum_ausgang;;;75;;
381.91;rezeption_frei;;;73;;
381.91;betritt_rezeption;;;73;;
381.91;behandlung_bereits_fertig;;;73;;
381.91;startet_rezeption;;;73;;
382.00;verlaesst_klinik;;;75;;
382.03;verlaesst_klinik;;;88;;
382.34;beendet_arzt_behandlung;;;91;2;
382.34;geht_nach_arzt_zur_rezeption;;;91;;
382.51;betritt_rezeption_warteschlange;;;91;;
382.51;rezeption_nicht_frei;;;91;;
382.51;wartet_in_rezeption_warteschlange;;;91;;
382.69;beendet_rezeption;;;73;;
382.69;macht_folgetermin_aus_oder_rezept;;;73;;
382.69;geht_zum_ausgang;;;73;;
382.69;rezeption_frei;;;92;;
382.69;betritt_rezeption;;;92;;
382.69;behandlung_nicht_fertig;;;92;;
382.69;startet_rezeption;;;92;;
382.77;verlaesst_klinik;;;73;;
385.41;beendet_rezeption;;;92;;
385.41;rezeption_ohne_termin;;;92;;
